RFH028	XY	0	RF_RFH028_PBM1d1	4	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A560_S90_L004_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A560_S90_L004_R2_001.fastq.gz
RFH029	XX	0	RF_RFH029_PBM1d1	1	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A561_S91_L001_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A561_S91_L001_R2_001.fastq.gz
RFH029	XX	0	RF_RFH029_PBM1d1	2	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A561_S91_L002_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A561_S91_L002_R2_001.fastq.gz
RFH029	XX	0	RF_RFH029_PBM1d1	3	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A561_S91_L003_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A561_S91_L003_R2_001.fastq.gz
RFH029	XX	0	RF_RFH029_PBM1d1	4	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A561_S91_L004_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A561_S91_L004_R2_001.fastq.gz
RFH030	XY	0	RF_RFH030_PBM1d1	1	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A562_S92_L001_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A562_S92_L001_R2_001.fastq.gz
RFH030	XY	0	RF_RFH030_PBM1d1	2	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A562_S92_L002_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A562_S92_L002_R2_001.fastq.gz
RFH030	XY	0	RF_RFH030_PBM1d1	3	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A562_S92_L003_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A562_S92_L003_R2_001.fastq.gz
RFH030	XY	0	RF_RFH030_PBM1d1	4	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A562_S92_L004_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A562_S92_L004_R2_001.fastq.gz
RFH031	XY	0	RF_RFH031_PBM1d1	1	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A563_S93_L001_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A563_S93_L001_R2_001.fastq.gz
RFH031	XY	0	RF_RFH031_PBM1d1	2	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A563_S93_L002_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A563_S93_L002_R2_001.fastq.gz
RFH031	XY	0	RF_RFH031_PBM1d1	3	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A563_S93_L003_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A563_S93_L003_R2_001.fastq.gz
RFH031	XY	0	RF_RFH031_PBM1d1	4	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A563_S93_L004_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A563_S93_L004_R2_001.fastq.gz
RFH032	XY	0	RF_RFH032_PBM1d1	1	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A564_S94_L001_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A564_S94_L001_R2_001.fastq.gz
RFH032	XY	0	RF_RFH032_PBM1d1	2	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A564_S94_L002_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A564_S94_L002_R2_001.fastq.gz
RFH032	XY	0	RF_RFH032_PBM1d1	3	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A564_S94_L003_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A564_S94_L003_R2_001.fastq.gz
RFH032	XY	0	RF_RFH032_PBM1d1	4	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A564_S94_L004_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A564_S94_L004_R2_001.fastq.gz
RFH033	XX	0	RF_RFH033_PBM1d1	1	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A565_S95_L001_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A565_S95_L001_R2_001.fastq.gz
RFH033	XX	0	RF_RFH033_PBM1d1	2	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A565_S95_L002_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A565_S95_L002_R2_001.fastq.gz
RFH033	XX	0	RF_RFH033_PBM1d1	3	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A565_S95_L003_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A565_S95_L003_R2_001.fastq.gz
RFH033	XX	0	RF_RFH033_PBM1d1	4	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A565_S95_L004_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A565_S95_L004_R2_001.fastq.gz
RFH034	XY	0	RF_RFH034_PBM1d1	1	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A566_S96_L001_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A566_S96_L001_R2_001.fastq.gz
RFH034	XY	0	RF_RFH034_PBM1d1	2	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A566_S96_L002_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A566_S96_L002_R2_001.fastq.gz
RFH034	XY	0	RF_RFH034_PBM1d1	3	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A566_S96_L003_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A566_S96_L003_R2_001.fastq.gz
RFH034	XY	0	RF_RFH034_PBM1d1	4	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A566_S96_L004_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/201013_NB501505_0135_AHFKCHBGXF/fastq/DN18224/SHE183A566_S96_L004_R2_001.fastq.gz
UME001	XY	0	UME_UME001_N1d1	1	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A788_S1_L001_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A788_S1_L001_R2_001.fastq.gz
UME001	XY	0	UME_UME001_N1d1	2	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A788_S1_L002_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A788_S1_L002_R2_001.fastq.gz
UME001	XY	0	UME_UME001_N1d1	3	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A788_S1_L003_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A788_S1_L003_R2_001.fastq.gz
UME001	XY	0	UME_UME001_N1d1	4	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A788_S1_L004_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A788_S1_L004_R2_001.fastq.gz
UME001	XY	1	UME_UME001_R1d1	1	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A789_S2_L001_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A789_S2_L001_R2_001.fastq.gz
UME001	XY	1	UME_UME001_R1d1	2	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A789_S2_L002_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A789_S2_L002_R2_001.fastq.gz
UME001	XY	1	UME_UME001_R1d1	3	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A789_S2_L003_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A789_S2_L003_R2_001.fastq.gz
UME001	XY	1	UME_UME001_R1d1	4	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A789_S2_L004_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A789_S2_L004_R2_001.fastq.gz
UME001	XY	1	UME_UME001_R2d1	1	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A790_S3_L001_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A790_S3_L001_R2_001.fastq.gz
UME001	XY	1	UME_UME001_R2d1	2	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A790_S3_L002_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A790_S3_L002_R2_001.fastq.gz
UME001	XY	1	UME_UME001_R2d1	3	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A790_S3_L003_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A790_S3_L003_R2_001.fastq.gz
UME001	XY	1	UME_UME001_R2d1	4	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A790_S3_L004_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A790_S3_L004_R2_001.fastq.gz
UME001	XY	1	UME_UME001_R3d1	1	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A791_S4_L001_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A791_S4_L001_R2_001.fastq.gz
UME001	XY	1	UME_UME001_R3d1	2	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A791_S4_L002_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A791_S4_L002_R2_001.fastq.gz
UME001	XY	1	UME_UME001_R3d1	3	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A791_S4_L003_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A791_S4_L003_R2_001.fastq.gz
UME001	XY	1	UME_UME001_R3d1	4	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A791_S4_L004_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A791_S4_L004_R2_001.fastq.gz
UME002	XX	0	UME_UME002_N1d1	1	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A792_S5_L001_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A792_S5_L001_R2_001.fastq.gz
UME002	XX	0	UME_UME002_N1d1	2	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A792_S5_L002_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A792_S5_L002_R2_001.fastq.gz
UME002	XX	0	UME_UME002_N1d1	3	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A792_S5_L003_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A792_S5_L003_R2_001.fastq.gz
UME002	XX	0	UME_UME002_N1d1	4	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A792_S5_L004_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A792_S5_L004_R2_001.fastq.gz
UME002	XX	1	UME_UME002_R1d1	1	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A793_S6_L001_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A793_S6_L001_R2_001.fastq.gz
UME002	XX	1	UME_UME002_R1d1	2	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A793_S6_L002_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A793_S6_L002_R2_001.fastq.gz
UME002	XX	1	UME_UME002_R1d1	3	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A793_S6_L003_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A793_S6_L003_R2_001.fastq.gz
UME002	XX	1	UME_UME002_R1d1	4	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A793_S6_L004_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A793_S6_L004_R2_001.fastq.gz
UME002	XX	1	UME_UME002_R2d1	1	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A794_S7_L001_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A794_S7_L001_R2_001.fastq.gz
UME002	XX	1	UME_UME002_R2d1	2	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A794_S7_L002_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A794_S7_L002_R2_001.fastq.gz
UME002	XX	1	UME_UME002_R2d1	3	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A794_S7_L003_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A794_S7_L003_R2_001.fastq.gz
UME002	XX	1	UME_UME002_R2d1	4	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A794_S7_L004_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A794_S7_L004_R2_001.fastq.gz
UME002	XX	1	UME_UME002_R3d1	1	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A795_S8_L001_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A795_S8_L001_R2_001.fastq.gz
UME002	XX	1	UME_UME002_R3d1	2	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A795_S8_L002_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A795_S8_L002_R2_001.fastq.gz
UME002	XX	1	UME_UME002_R3d1	3	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A795_S8_L003_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A795_S8_L003_R2_001.fastq.gz
UME002	XX	1	UME_UME002_R3d1	4	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A795_S8_L004_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A795_S8_L004_R2_001.fastq.gz
UME003	XX	0	UME_UME003_N1d1	1	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A796_S9_L001_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A796_S9_L001_R2_001.fastq.gz
UME003	XX	0	UME_UME003_N1d1	2	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A796_S9_L002_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A796_S9_L002_R2_001.fastq.gz
UME003	XX	0	UME_UME003_N1d1	3	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A796_S9_L003_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A796_S9_L003_R2_001.fastq.gz
UME003	XX	0	UME_UME003_N1d1	4	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A796_S9_L004_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A796_S9_L004_R2_001.fastq.gz
UME003	XX	1	UME_UME003_R1d1	1	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A797_S10_L001_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A797_S10_L001_R2_001.fastq.gz
UME003	XX	1	UME_UME003_R1d1	2	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A797_S10_L002_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A797_S10_L002_R2_001.fastq.gz
UME003	XX	1	UME_UME003_R1d1	3	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A797_S10_L003_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A797_S10_L003_R2_001.fastq.gz
UME003	XX	1	UME_UME003_R1d1	4	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A797_S10_L004_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A797_S10_L004_R2_001.fastq.gz
UME003	XX	1	UME_UME003_R2d1	1	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A798_S11_L001_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A798_S11_L001_R2_001.fastq.gz
UME003	XX	1	UME_UME003_R2d1	2	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A798_S11_L002_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A798_S11_L002_R2_001.fastq.gz
UME003	XX	1	UME_UME003_R2d1	3	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A798_S11_L003_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A798_S11_L003_R2_001.fastq.gz
UME003	XX	1	UME_UME003_R2d1	4	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A798_S11_L004_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A798_S11_L004_R2_001.fastq.gz
UME003	XX	1	UME_UME003_R3d1	1	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A799_S12_L001_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A799_S12_L001_R2_001.fastq.gz
UME003	XX	1	UME_UME003_R3d1	2	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A799_S12_L002_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A799_S12_L002_R2_001.fastq.gz
UME003	XX	1	UME_UME003_R3d1	3	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A799_S12_L003_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A799_S12_L003_R2_001.fastq.gz
UME003	XX	1	UME_UME003_R3d1	4	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A799_S12_L004_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A799_S12_L004_R2_001.fastq.gz
UME004	XX	0	UME_UME004_N1d1	1	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A800_S13_L001_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A800_S13_L001_R2_001.fastq.gz
UME004	XX	0	UME_UME004_N1d1	2	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A800_S13_L002_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A800_S13_L002_R2_001.fastq.gz
UME004	XX	0	UME_UME004_N1d1	3	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A800_S13_L003_R1_001.fastq.gz	/camp/stp/sequencing/inputs/instruments/fastq/210329_NB501505_0152_AHW52HBGXG/fastq/DN18224/SHE183A800_S13_L003_R2_001.fastq.gz
